"window","pct.rank"
"hum_3_4",0.862567344032399
"hum_3_4",0.76891254593455
"hum_3_4",0.749303072026811
"hum_3_4",0.839865204117218
"hum_3_4",0.746336700149155
"hum_3_4",0.672312938371449
"hum_3_4",0.741907164572761
"hum_3_4",0.766235726452014
"hum_3_4",0.697753504661744
"hum_3_4",0.706273737905352
"hum_3_4",0.714556784612532
"hum_3_4",0.701819559571926
"hum_3_4",0.728387531996407
"hum_3_4",0.835608167840043
"hum_3_4",0.6776111311332
"hum_3_4",0.620757210317122
"hum_3_4",0.705192536940599
"hum_3_4",0.638228925052388
"hum_4_5",0.902688832824152
"hum_4_5",0.830331537490695
"hum_4_5",0.809465282974354
"hum_4_5",0.899149516845517
"hum_4_5",0.819849124718461
"hum_4_5",0.765813719237851
"hum_4_5",0.81532409845857
"hum_4_5",0.83381232692138
"hum_4_5",0.756686658102344
"hum_4_5",0.799906973590798
"hum_4_5",0.792209192363113
"hum_4_5",0.809163409200719
"hum_4_5",0.797692205802601
"hum_4_5",0.872227304788708
"hum_4_5",0.778018044657654
"hum_4_5",0.733362288572122
"hum_4_5",0.793672356061853
"hum_4_5",0.754665952025769
